L,N,T_mean,T_std,T_median,T_ci_low,T_ci_high,completed,total_walks,completion_pct,boundary_nodes,boundary_pct,self_loops_per_boundary,mean_degree
5,125,1137.1500,1026.6475,785.0000,1039.4468,1242.1656,400,400,100.0000,124,99.2000,12.5323,17.2320
6,216,2640.8175,2545.2593,1860.0000,2399.2716,2897.6424,400,400,100.0000,208,96.2963,15.5769,20.0000
7,343,4485.6675,4305.4471,3141.0000,4079.9442,4925.8008,400,400,100.0000,316,92.1283,16.8987,20.7114
8,512,7744.5000,7017.2812,5791.5000,7069.7686,8456.9217,400,400,100.0000,448,87.5000,19.9286,22.6875
10,1000,15312.3275,15076.8196,10325.0000,13881.3209,16819.7921,400,400,100.0000,784,78.4000,24.3367,24.4800
12,1728,27712.4200,27043.3694,18741.5000,25182.3400,30411.3333,400,400,100.0000,1216,70.3704,28.7763,25.7500
14,2744,47050.1475,42502.1130,34531.0000,42958.4917,51246.4414,400,400,100.0000,1744,63.5569,33.2339,26.6939
16,4096,79867.0100,84185.6544,56346.5000,71933.0506,88602.5027,400,400,100.0000,2368,57.8125,37.7027,27.4219
18,5832,107787.0700,104067.7841,75505.0000,97749.6230,118060.9674,400,400,100.0000,3088,52.9492,42.1788,28.0000
